raceId,driverId,lap,position,time,time_seconds
1070,8,3,10,2:05.873,125.873
1070,8,4,10,1:55.263,115.263
1070,8,5,10,1:25.077,85.077
1070,8,6,10,1:24.580,84.58
1070,8,7,10,1:24.734,84.73400000000001
1070,8,8,10,1:24.489,84.489
1070,8,9,9,1:22.933,82.93299999999999
1070,8,10,9,1:22.952,82.952
1070,8,11,9,1:23.312,83.312
1070,8,12,9,1:23.179,83.179
1070,8,13,9,1:23.048,83.048
1070,8,14,9,1:22.928,82.928
1070,8,15,9,1:22.621,82.621
1070,8,16,9,1:22.906,82.906
1070,8,17,8,1:22.362,82.362
1070,8,18,8,1:22.372,82.372
1070,8,19,8,1:22.537,82.537
1070,8,20,8,1:22.670,82.67
1070,8,21,8,1:22.322,82.322
1070,8,22,8,1:22.390,82.39
1070,8,23,8,1:22.344,82.344
1070,8,24,8,1:22.456,82.456
1070,8,25,8,1:22.397,82.39699999999999
1070,8,26,8,1:22.344,82.344
1070,8,27,8,1:22.153,82.15299999999999
1070,8,28,8,1:22.160,82.16
1070,8,29,8,1:22.725,82.725
1070,8,30,8,1:22.752,82.752
1070,8,31,7,1:22.846,82.846
1070,8,32,7,1:25.099,85.099
1070,8,33,10,1:40.054,100.054
1070,8,34,10,1:21.794,81.794
1070,8,35,10,1:21.782,81.782
1070,8,36,10,1:21.612,81.612
1070,8,37,10,1:22.062,82.062
1070,8,38,10,1:21.224,81.224
1070,8,39,10,1:21.506,81.506
1070,8,40,9,1:21.587,81.587
1070,8,41,9,1:22.087,82.087
1070,8,42,9,1:21.469,81.469
1070,8,43,9,1:21.402,81.402
1070,8,44,9,1:21.575,81.575
1070,8,45,8,1:21.482,81.482
1070,8,46,8,1:21.415,81.41499999999999
1070,8,47,8,1:21.699,81.699
1070,8,48,8,1:21.760,81.76
1070,8,49,8,1:21.420,81.42
1070,8,50,8,1:21.289,81.289
1070,8,51,8,1:21.308,81.30799999999999
1070,8,52,8,1:21.346,81.346
1070,8,53,8,1:21.045,81.045
1070,8,54,8,1:21.186,81.186
1070,8,55,8,1:23.650,83.65
1070,8,56,8,1:21.365,81.365
1070,8,57,8,1:21.207,81.207
1070,8,58,8,1:21.265,81.265
1070,8,59,8,1:21.662,81.662
1070,8,60,8,1:21.534,81.53399999999999
1070,8,61,8,1:21.498,81.498
1070,8,62,8,1:20.878,80.878
1070,8,63,8,1:20.713,80.713
1070,8,64,8,1:20.830,80.83
1070,8,65,8,1:21.180,81.18
1070,8,66,8,1:21.380,81.38
1070,8,67,8,1:21.167,81.167
1070,8,68,8,1:21.139,81.139
1070,8,69,8,1:20.807,80.807
1070,8,70,8,1:20.986,80.986
1070,20,1,8,1:55.910,115.91
1070,20,2,8,2:13.316,133.316
1070,20,3,8,2:06.686,126.686
1070,20,4,8,1:58.774,118.774
1070,20,5,8,1:24.876,84.876
1070,20,6,8,1:24.189,84.189
1070,20,7,8,1:23.551,83.551
1070,20,8,8,1:23.723,83.723
1070,20,9,8,1:22.929,82.929
1070,20,10,8,1:23.035,83.035
1070,20,11,8,1:23.254,83.254
1070,20,12,8,1:23.113,83.113
1070,20,13,8,1:23.228,83.22800000000001
1070,20,14,8,1:23.231,83.231
1070,20,15,8,1:22.959,82.959
1070,20,16,7,1:23.011,83.011
1070,20,17,7,1:22.164,82.164
1070,20,18,7,1:22.385,82.385
1070,20,19,7,1:22.338,82.338
1070,20,20,7,1:22.345,82.345
1070,20,21,7,1:22.467,82.467
1070,20,22,7,1:22.740,82.74
1070,20,23,7,1:22.356,82.356
1070,20,24,7,1:22.346,82.346
1070,20,25,7,1:22.229,82.229
1070,20,26,7,1:22.725,82.725
1070,20,27,7,1:22.378,82.378
1070,20,28,7,1:22.969,82.969
1070,20,29,7,1:22.525,82.525
1070,20,30,7,1:22.630,82.63
1070,20,31,6,1:22.333,82.333
1070,20,32,5,1:22.255,82.255
1070,20,33,6,1:25.315,85.315
1070,20,34,9,1:39.725,99.725
1070,20,35,9,1:21.178,81.178
1070,20,36,9,1:21.686,81.686
1070,20,37,9,1:21.525,81.525
1070,20,38,9,1:21.538,81.538
1070,20,39,9,1:21.505,81.505
1070,20,40,8,1:21.310,81.31
1070,20,41,8,1:21.457,81.457
1070,20,42,8,1:21.363,81.363
1070,20,43,8,1:21.552,81.55199999999999
1070,20,44,7,1:21.799,81.799
1070,20,45,7,1:21.467,81.467
1070,20,46,7,1:21.206,81.206
1070,20,47,7,1:21.787,81.787
1070,20,48,7,1:21.399,81.399
1070,20,49,7,1:21.326,81.326
1070,20,50,7,1:21.319,81.319
1070,20,51,7,1:21.139,81.139
1070,20,52,7,1:21.291,81.291
1070,20,53,7,1:20.993,80.993
1070,20,54,7,1:21.263,81.263
1070,20,55,7,1:21.524,81.524
1070,20,56,7,1:21.688,81.688
1070,20,57,7,1:21.419,81.419
1070,20,58,7,1:23.732,83.732
1070,20,59,7,1:21.908,81.908
1070,20,60,7,1:21.803,81.803
1070,20,61,7,1:21.421,81.42099999999999
1070,20,62,7,1:20.931,80.931
1070,20,63,7,1:20.606,80.606
1070,20,64,7,1:20.807,80.807
1070,20,65,7,1:21.016,81.01599999999999
1070,20,66,7,1:20.993,80.993
1070,20,67,7,1:20.893,80.893
1070,20,68,7,1:20.995,80.995
1070,20,69,7,1:20.835,80.83500000000001
1070,20,70,7,1:20.460,80.46000000000001
1070,815,1,3,1:47.610,107.61
1070,815,2,3,2:11.575,131.575
1070,815,3,3,2:06.355,126.355
1070,815,4,3,2:06.308,126.30799999999999
1070,815,5,3,1:23.185,83.185
1070,815,6,3,1:22.356,82.356
1070,815,7,3,1:22.330,82.33
1070,815,8,3,1:21.954,81.95400000000001
1070,815,9,3,1:21.766,81.76599999999999
1070,815,10,3,1:21.687,81.687
1070,815,11,3,1:21.389,81.389
1070,815,12,3,1:21.464,81.464
1070,815,13,3,1:21.520,81.52
1070,815,14,3,1:21.457,81.457
1070,815,15,3,1:21.173,81.173
1070,815,16,3,1:21.393,81.393
1070,815,17,3,1:21.652,81.652
1070,815,18,3,1:21.260,81.26
1070,815,19,3,1:21.380,81.38
1070,815,20,3,1:21.765,81.765
1070,815,21,3,1:21.758,81.758
1070,815,22,3,1:22.017,82.017
1070,815,23,3,1:21.482,81.482
1070,815,24,3,1:21.783,81.783
1070,815,25,3,1:21.359,81.35900000000001
1070,815,26,3,1:21.409,81.40899999999999
1070,815,27,3,1:21.170,81.17
1070,815,28,3,1:21.420,81.42
1070,815,29,2,1:22.118,82.118
1070,815,30,2,1:21.841,81.84100000000001
1070,815,31,2,1:22.092,82.092
1070,815,32,2,1:21.858,81.858
1070,815,33,2,1:21.196,81.196
1070,815,34,1,1:21.152,81.152
1070,815,35,1,1:20.890,80.89
1070,815,36,1,1:21.068,81.068
1070,815,37,1,1:20.761,80.761
1070,815,38,1,1:21.541,81.541
1070,815,39,1,1:21.786,81.786
1070,815,40,2,1:24.496,84.496
1070,815,41,3,1:39.305,99.305
1070,815,42,3,1:19.659,79.65899999999999
1070,815,43,3,1:20.152,80.152
1070,815,44,3,1:19.712,79.712
1070,815,45,3,1:19.840,79.84
1070,815,46,3,1:19.949,79.949
1070,815,47,3,1:21.324,81.324
1070,815,48,3,1:20.552,80.55199999999999
1070,815,49,3,1:19.468,79.468
1070,815,50,3,1:20.188,80.188
1070,815,51,3,1:19.675,79.675
1070,815,52,3,1:19.890,79.89
1070,815,53,3,1:19.686,79.686
1070,815,54,3,1:19.882,79.882
1070,815,55,3,1:19.643,79.643
1070,815,56,3,1:19.960,79.96000000000001
1070,815,57,3,1:20.309,80.309
1070,815,58,3,1:20.151,80.151
1070,815,59,3,1:20.398,80.398
1070,815,60,3,1:20.406,80.406
1070,815,61,3,1:20.878,80.878
1070,815,62,3,1:20.536,80.536
1070,815,63,3,1:20.091,80.09100000000001
1070,815,64,3,1:20.395,80.395
1070,815,65,3,1:21.119,81.119
1070,815,66,3,1:19.936,79.936
1070,815,67,3,1:19.890,79.89
1070,815,68,3,1:19.889,79.889
1070,815,69,3,1:19.846,79.846
1070,815,70,3,1:20.183,80.18299999999999
1070,815,71,3,1:21.150,81.15
1070,817,1,16,2:09.523,129.523
1070,817,2,18,2:20.003,140.003
1070,817,3,18,2:05.648,125.648
1070,817,4,18,1:45.850,105.85
1070,817,5,17,1:27.140,87.14
1070,817,6,17,1:24.569,84.569
1070,817,7,17,1:24.572,84.572
1070,817,8,17,1:24.297,84.297
1070,817,9,17,1:25.057,85.057
1070,817,10,17,1:25.806,85.806
1070,817,11,16,1:25.721,85.721
1070,817,12,15,1:23.725,83.725
1070,817,13,14,1:24.228,84.22800000000001
1070,817,14,14,1:22.679,82.679
1070,817,15,13,1:23.439,83.439
1070,817,16,12,1:23.015,83.015
1070,817,17,11,1:23.266,83.26599999999999
1070,817,18,11,1:23.192,83.19200000000001
1070,817,19,11,1:23.341,83.34100000000001
1070,817,20,11,1:23.494,83.494
1070,817,21,11,1:23.169,83.169
1070,817,22,11,1:23.212,83.212
1070,817,23,11,1:23.400,83.4
1070,817,24,11,1:23.181,83.181
1070,817,25,11,1:23.923,83.923
1070,817,26,11,1:23.227,83.227
1070,817,27,11,1:23.283,83.283
1070,817,28,11,1:23.308,83.30799999999999
1070,817,29,11,1:23.004,83.004
1070,817,30,11,1:23.072,83.072
1070,817,31,11,1:22.419,82.419
1070,817,32,11,1:22.780,82.78
1070,817,33,11,1:22.811,82.811
1070,817,34,11,1:22.487,82.487
1070,817,35,11,1:22.543,82.543
1070,817,36,11,1:22.310,82.31
1070,817,37,11,1:22.328,82.328
1070,817,38,12,1:26.489,86.489
1070,817,39,13,1:41.381,101.381
1070,817,40,13,1:21.069,81.069
1070,817,41,12,1:21.537,81.537
1070,817,42,12,1:21.890,81.89
1070,817,43,12,1:23.252,83.252
1070,817,44,12,1:21.415,81.41499999999999
1070,817,45,12,1:21.171,81.17099999999999
1070,817,46,12,1:21.158,81.158
1070,817,47,12,1:21.350,81.35
1070,817,48,12,1:21.414,81.414
1070,817,49,12,1:21.845,81.845
1070,817,50,12,1:21.441,81.441
1070,817,51,12,1:21.587,81.587
1070,817,52,12,1:21.831,81.831
1070,817,53,12,1:21.933,81.93299999999999
1070,817,54,12,1:21.939,81.939
1070,817,55,12,1:21.866,81.866
1070,817,56,12,1:22.016,82.01599999999999
1070,817,57,12,1:22.026,82.026
1070,817,58,12,1:22.051,82.051
1070,817,59,12,1:22.712,82.712
1070,817,60,12,1:21.976,81.976
1070,817,61,12,1:21.804,81.804
1070,817,62,12,1:21.512,81.512
1070,817,63,12,1:21.418,81.418
1070,817,64,12,1:21.792,81.792
1070,817,65,12,1:21.493,81.493
1070,817,66,12,1:21.600,81.6
1070,817,67,12,1:21.647,81.64699999999999
1070,817,68,12,1:21.578,81.578
1070,817,69,12,1:21.550,81.55
1070,817,70,12,1:22.210,82.21000000000001
1070,822,1,18,2:14.035,134.035
1070,822,2,17,2:13.728,133.728
1070,822,3,17,2:06.091,126.091
1070,822,4,17,1:46.596,106.596
1070,822,5,18,1:28.582,88.582
1070,822,6,18,1:24.490,84.49
1070,822,7,18,1:24.597,84.59700000000001
1070,822,8,18,1:24.159,84.15899999999999
1070,822,9,18,1:24.930,84.93
1070,822,10,18,1:25.882,85.882
1070,822,11,17,1:25.858,85.858
1070,822,12,16,1:24.191,84.191
1070,822,13,15,1:23.715,83.715
1070,822,14,15,1:23.201,83.201
1070,822,15,14,1:23.181,83.181
1070,822,16,13,1:22.954,82.95400000000001
1070,822,17,12,1:23.342,83.342
1070,822,18,12,1:23.035,83.035
1070,822,19,12,1:23.734,83.73400000000001
1070,822,20,12,1:23.658,83.658
1070,822,21,12,1:22.769,82.769
1070,822,22,12,1:23.117,83.117
1070,822,23,12,1:23.338,83.338
1070,822,24,12,1:23.160,83.16
1070,822,25,12,1:23.951,83.951
1070,822,26,12,1:23.000,83.0
1070,822,27,12,1:23.878,83.878
1070,822,28,12,1:23.691,83.691
1070,822,29,12,1:22.748,82.748
1070,822,30,12,1:22.828,82.828
1070,822,31,12,1:22.153,82.15299999999999
1070,822,32,12,1:23.215,83.215
1070,822,33,12,1:22.943,82.943
1070,822,34,12,1:22.624,82.624
1070,822,35,12,1:22.554,82.554
1070,822,36,12,1:21.846,81.846
1070,822,37,12,1:21.870,81.87
1070,822,38,11,1:23.676,83.676
1070,822,39,11,1:21.125,81.125
1070,822,40,11,1:24.441,84.441
1070,822,41,15,1:52.388,112.388
1070,822,42,14,1:20.199,80.199
1070,822,43,14,1:20.213,80.213
1070,822,44,14,1:20.049,80.049
1070,822,45,14,1:20.747,80.747
1070,822,46,13,1:19.761,79.761
1070,822,47,13,1:20.514,80.514
1070,822,48,13,1:20.952,80.952
1070,822,49,13,1:21.260,81.26
1070,822,50,13,1:20.545,80.545
1070,822,51,13,1:21.314,81.314
1070,822,52,13,1:21.848,81.848
1070,822,53,13,1:22.228,82.22800000000001
1070,822,54,13,1:22.038,82.038
1070,822,55,13,1:21.488,81.488
1070,822,56,13,1:21.829,81.82900000000001
1070,822,57,13,1:22.037,82.037
1070,822,58,13,1:21.990,81.99
1070,822,59,13,1:23.225,83.225
1070,822,60,13,1:23.797,83.797
1070,822,61,13,1:22.889,82.889
1070,822,62,13,1:22.045,82.045
1070,822,63,13,1:23.135,83.135
1070,822,64,14,1:42.702,102.702
1070,822,65,14,1:19.829,79.82900000000001
1070,822,66,14,1:19.941,79.941
1070,822,67,15,1:27.069,87.069
1070,822,68,16,1:49.327,109.327
1070,822,69,15,1:17.774,77.774
1070,830,1,1,1:44.815,104.815
1070,830,2,1,2:11.572,131.572
1070,830,3,1,2:06.284,126.284
1070,830,4,1,2:07.504,127.504
1070,830,5,1,1:21.615,81.615
1070,830,6,1,1:21.635,81.635
1070,830,7,1,1:21.622,81.622
1070,830,8,1,1:21.520,81.52
1070,830,9,1,1:21.051,81.051
1070,830,10,1,1:21.144,81.144
1070,830,11,1,1:20.958,80.958
1070,830,12,1,1:21.014,81.014
1070,830,13,1,1:21.209,81.209
1070,830,14,1,1:21.158,81.158
1070,830,15,1,1:21.100,81.1
1070,830,16,1,1:21.026,81.026
1070,830,17,1,1:21.447,81.447
1070,830,18,1,1:21.600,81.6
1070,830,19,1,1:20.685,80.685
1070,830,20,1,1:21.126,81.126
1070,830,21,1,1:21.231,81.231
1070,830,22,1,1:21.316,81.316
1070,830,23,1,1:21.417,81.417
1070,830,24,1,1:21.759,81.759
1070,830,25,1,1:21.457,81.457
1070,830,26,1,1:21.491,81.491
1070,830,27,1,1:21.267,81.267
1070,830,28,1,1:21.203,81.203
1070,830,29,1,1:21.029,81.029
1070,830,30,1,1:21.328,81.328
1070,830,31,1,1:21.981,81.981
1070,830,32,1,1:21.223,81.223
1070,830,33,1,1:24.863,84.863
1070,830,34,2,1:38.828,98.828
1070,830,35,2,1:21.003,81.003
1070,830,36,2,1:20.266,80.26599999999999
1070,830,37,2,1:20.261,80.261
1070,830,38,2,1:20.083,80.083
1070,830,39,2,1:20.340,80.34
1070,830,40,1,1:20.200,80.2
1070,830,41,1,1:20.069,80.069
1070,830,42,1,1:20.025,80.025
1070,830,43,1,1:19.989,79.989
1070,830,44,1,1:20.356,80.356
1070,830,45,1,1:19.846,79.846
1070,830,46,1,1:20.180,80.18
1070,830,47,1,1:20.211,80.211
1070,830,48,1,1:20.557,80.557
1070,830,49,1,1:19.921,79.92099999999999
1070,830,50,1,1:20.877,80.877
1070,830,51,1,1:20.406,80.406
1070,830,52,1,1:18.999,78.999
1070,830,53,1,1:20.231,80.231
1070,830,54,1,1:20.045,80.045
1070,830,55,1,1:20.078,80.078
1070,830,56,1,1:19.988,79.988
1070,830,57,1,1:20.039,80.039
1070,830,58,1,1:19.839,79.839
1070,830,59,1,1:20.249,80.249
1070,830,60,1,1:20.413,80.413
1070,830,61,1,1:20.287,80.287
1070,830,62,1,1:20.340,80.34
1070,830,63,1,1:19.825,79.825
1070,830,64,1,1:19.704,79.70400000000001
1070,830,65,1,1:19.210,79.21000000000001
1070,830,66,1,1:20.303,80.303
1070,830,67,1,1:23.083,83.083
1070,830,68,1,1:21.109,81.10900000000001
1070,830,69,1,1:19.360,79.36
1070,830,70,1,1:20.414,80.414
1070,830,71,1,1:20.502,80.502
1070,832,1,7,1:54.373,114.37299999999999
1070,832,2,7,2:13.559,133.559
1070,832,3,7,2:05.714,125.714
1070,832,4,7,2:00.360,120.36
1070,832,5,6,1:24.284,84.28399999999999
1070,832,6,6,1:23.305,83.305
1070,832,7,6,1:23.353,83.35300000000001
1070,832,8,6,1:23.169,83.169
1070,832,9,6,1:22.871,82.871
1070,832,10,6,1:22.975,82.975
1070,832,11,6,1:22.544,82.544
1070,832,12,6,1:22.513,82.513
1070,832,13,6,1:22.614,82.614
1070,832,14,6,1:22.693,82.693
1070,832,15,6,1:22.097,82.09700000000001
1070,832,16,6,1:22.243,82.243
1070,832,17,6,1:22.151,82.151
1070,832,18,6,1:22.514,82.514
1070,832,19,6,1:22.211,82.211
1070,832,20,6,1:22.096,82.096
1070,832,21,6,1:22.169,82.169
1070,832,22,6,1:21.836,81.836
1070,832,23,6,1:22.197,82.197
1070,832,24,6,1:22.270,82.27
1070,832,25,6,1:22.216,82.21600000000001
1070,832,26,6,1:22.477,82.477
1070,832,27,6,1:22.087,82.087
1070,832,28,6,1:21.828,81.828
1070,832,29,6,1:21.924,81.924
1070,832,30,5,1:22.492,82.492
1070,832,31,5,1:22.236,82.236
1070,832,32,4,1:21.673,81.673
1070,832,33,4,1:21.504,81.504
1070,832,34,4,1:21.506,81.506
1070,832,35,4,1:21.662,81.662
1070,832,36,4,1:21.272,81.27199999999999
1070,832,37,4,1:21.703,81.703
1070,832,38,4,1:21.568,81.568
1070,832,39,4,1:21.741,81.741
1070,832,40,4,1:21.887,81.887
1070,832,41,4,1:22.616,82.616
1070,832,42,4,1:25.413,85.413
1070,832,43,6,1:39.931,99.931
1070,832,44,6,1:21.137,81.137
1070,832,45,6,1:20.898,80.898
1070,832,46,6,1:20.983,80.983
1070,832,47,6,1:20.986,80.986
1070,832,48,6,1:21.481,81.481
1070,832,49,6,1:21.448,81.44800000000001
1070,832,50,6,1:21.066,81.066
1070,832,51,6,1:20.805,80.805
1070,832,52,6,1:20.927,80.92699999999999
1070,832,53,6,1:21.195,81.195
1070,832,54,6,1:22.293,82.293
1070,832,55,6,1:21.213,81.213
1070,832,56,6,1:21.292,81.292
1070,832,57,5,1:20.980,80.98
1070,832,58,5,1:20.993,80.993
1070,832,59,5,1:20.648,80.648
1070,832,60,5,1:20.575,80.575
1070,832,61,5,1:20.919,80.919
1070,832,62,5,1:20.403,80.40299999999999
1070,832,63,5,1:20.081,80.081
1070,832,64,5,1:20.239,80.239
1070,832,65,5,1:20.546,80.54599999999999
1070,832,66,5,1:20.613,80.613
1070,832,67,5,1:20.989,80.989
1070,832,68,5,1:22.018,82.018
1070,832,69,6,1:29.344,89.344
1070,832,70,6,1:23.597,83.59700000000001
1070,839,1,14,2:07.654,127.654
1070,839,2,14,2:13.064,133.064
1070,839,3,14,2:07.141,127.141
1070,839,4,14,1:50.590,110.59
1070,839,5,15,1:27.509,87.509
1070,839,6,15,1:25.211,85.211
1070,839,7,15,1:24.674,84.674
1070,839,8,15,1:24.549,84.549
1070,839,9,15,1:24.895,84.895
1070,839,10,14,1:24.541,84.541
1070,839,11,14,1:23.940,83.94
1070,839,12,13,1:24.551,84.551
1070,839,13,13,1:23.436,83.436
1070,839,14,13,1:26.493,86.493
1070,839,15,15,1:41.323,101.32300000000001
1070,839,16,15,1:22.776,82.776
1070,839,17,15,1:23.074,83.074
1070,839,18,15,1:22.650,82.65
1070,839,19,15,1:22.962,82.962
1070,839,20,15,1:22.780,82.78
1070,839,21,15,1:22.645,82.645
1070,839,22,15,1:23.128,83.128
1070,839,23,15,1:23.002,83.002
1070,839,24,15,1:23.081,83.081
1070,839,25,15,1:24.787,84.787
1070,839,26,15,1:23.084,83.084
1070,839,27,15,1:23.215,83.215
1070,839,28,15,1:23.213,83.213
1070,839,29,15,1:23.143,83.143
1070,839,30,15,1:23.042,83.042
1070,839,31,15,1:23.049,83.049
1070,839,32,15,1:24.560,84.56
1070,839,33,15,1:23.783,83.783
1070,839,34,15,1:23.342,83.342
1070,839,35,15,1:23.817,83.81700000000001
1070,839,36,15,1:23.110,83.11
1070,839,37,15,1:23.938,83.938
1070,839,38,15,1:23.667,83.667
1070,839,39,14,1:23.332,83.332
1070,839,40,14,1:22.044,82.044
1070,839,41,13,1:23.648,83.648
1070,839,42,13,1:21.553,81.553
1070,839,43,13,1:22.118,82.118
1070,839,44,13,1:21.886,81.886
1070,839,45,13,1:21.772,81.77199999999999
1070,839,46,14,1:22.847,82.84700000000001
1070,839,47,14,1:21.866,81.866
1070,839,48,14,1:21.879,81.879
1070,839,49,14,1:22.330,82.33
1070,839,50,14,1:21.959,81.959
1070,839,51,14,1:22.102,82.102
1070,839,52,14,1:21.614,81.614
1070,839,53,14,1:21.745,81.745
1070,839,54,14,1:21.733,81.733
1070,839,55,14,1:21.725,81.725
1070,839,56,14,1:22.001,82.001
1070,839,57,14,1:21.657,81.657
1070,839,58,14,1:21.445,81.445
1070,839,59,14,1:22.082,82.082
1070,839,60,14,1:21.929,81.929
1070,839,61,14,1:21.935,81.935
1070,839,62,14,1:21.805,81.805
1070,839,63,14,1:25.559,85.559
1070,839,64,13,1:21.770,81.77
1070,839,65,13,1:21.686,81.686
1070,839,66,13,1:21.561,81.561
1070,839,67,13,1:21.348,81.348
1070,839,68,13,1:21.710,81.71000000000001
1070,839,69,13,1:21.391,81.39099999999999
1070,839,70,13,1:23.008,83.008
1070,840,1,17,2:10.437,130.437
1070,840,2,16,2:15.768,135.768
1070,840,3,16,2:05.936,125.936
1070,840,4,16,1:47.715,107.715
1070,840,5,16,1:27.590,87.59
1070,840,6,16,1:24.541,84.541
1070,840,7,16,1:24.502,84.502
1070,840,8,16,1:24.452,84.452
1070,840,9,16,1:25.146,85.146
1070,840,10,16,1:25.822,85.822
1070,840,11,15,1:24.014,84.014
1070,840,12,17,1:27.984,87.98400000000001
1070,840,13,17,1:43.275,103.275
1070,840,14,16,1:22.704,82.70400000000001
1070,840,15,16,1:22.626,82.626
1070,840,16,16,1:22.593,82.593
1070,840,17,16,1:22.599,82.599
1070,840,18,16,1:23.031,83.031
1070,840,19,16,1:23.119,83.119
1070,840,20,16,1:22.763,82.763
1070,840,21,16,1:22.620,82.62
1070,840,22,16,1:22.715,82.715
1070,840,23,16,1:23.104,83.104
1070,840,24,16,1:25.016,85.01599999999999
1070,840,25,16,1:23.178,83.178
1070,840,26,16,1:22.546,82.54599999999999
1070,840,27,16,1:22.794,82.794
1070,840,28,16,1:22.954,82.95400000000001
1070,840,29,16,1:22.901,82.901
1070,840,30,16,1:24.806,84.806
1070,840,31,16,1:22.671,82.67099999999999
1070,840,32,16,1:22.839,82.839
1070,840,33,16,1:23.659,83.65899999999999
1070,840,34,16,1:26.932,86.932
1070,840,35,17,1:44.581,104.581
1070,840,36,17,1:22.059,82.059
1070,840,37,16,1:21.110,81.11
1070,840,38,16,1:21.448,81.44800000000001
1070,840,39,16,1:21.531,81.531
1070,840,40,16,1:21.337,81.337
1070,840,41,16,1:21.362,81.362
1070,840,42,16,1:21.341,81.34100000000001
1070,840,43,16,1:24.231,84.231
1070,840,44,16,1:21.868,81.868
1070,840,45,16,1:21.515,81.515
1070,840,46,16,1:21.783,81.783
1070,840,47,16,1:21.681,81.681
1070,840,48,16,1:21.659,81.65899999999999
1070,840,49,16,1:22.036,82.036
1070,840,50,16,1:21.930,81.93
1070,840,51,16,1:22.494,82.494
1070,840,52,16,1:22.971,82.971
1070,840,53,16,1:26.305,86.305
1070,840,54,16,1:23.135,83.135
1070,840,55,15,1:22.379,82.379
1070,840,56,15,1:22.003,82.003
1070,840,57,15,1:21.861,81.861
1070,840,58,15,1:21.801,81.801
1070,840,59,15,1:21.506,81.506
1070,840,60,15,1:21.681,81.681
1070,840,61,15,1:20.930,80.93
1070,840,62,15,1:23.786,83.786
1070,840,63,15,1:21.133,81.133
1070,840,64,15,1:21.472,81.47200000000001
1070,840,65,15,1:21.463,81.463
1070,840,66,15,1:21.216,81.21600000000001
1070,840,67,14,1:21.549,81.549
1070,840,68,14,1:21.241,81.241
1070,840,69,14,1:21.287,81.287
1070,841,1,6,1:53.070,113.07
1070,841,2,6,2:12.779,132.779
1070,841,3,6,2:04.534,124.534
1070,841,4,6,2:03.307,123.307
1070,841,5,7,1:25.306,85.306
1070,841,6,7,1:24.034,84.03399999999999
1070,841,7,7,1:23.690,83.69
1070,841,8,7,1:23.404,83.404
1070,841,9,7,1:23.016,83.01599999999999
1070,841,10,7,1:23.049,83.049
1070,841,11,7,1:23.015,83.015
1070,841,12,7,1:23.012,83.012
1070,841,13,7,1:23.269,83.269
1070,841,14,7,1:23.226,83.226
1070,841,15,7,1:23.070,83.07
1070,841,16,8,1:26.592,86.592
1070,841,17,13,1:42.892,102.892
1070,841,18,13,1:22.758,82.758
1070,841,19,13,1:23.541,83.541
1070,841,20,13,1:23.639,83.639
1070,841,21,13,1:23.369,83.369
1070,841,22,13,1:23.161,83.161
1070,841,23,13,1:23.473,83.473
1070,841,24,13,1:23.463,83.463
1070,841,25,13,1:23.451,83.451
1070,841,26,13,1:23.378,83.378
1070,841,27,13,1:23.413,83.413
1070,841,28,13,1:23.754,83.754
1070,841,29,13,1:23.231,83.231
1070,841,30,13,1:24.860,84.86
1070,841,31,13,1:22.988,82.988
1070,841,32,13,1:22.696,82.696
1070,841,33,13,1:22.946,82.946
1070,841,34,13,1:22.415,82.41499999999999
1070,841,35,13,1:22.595,82.595
1070,841,36,13,1:22.547,82.547
1070,841,37,13,1:22.609,82.60900000000001
1070,841,38,13,1:24.758,84.758
1070,841,39,12,1:24.100,84.1
1070,841,40,12,1:22.557,82.557
1070,841,41,11,1:22.301,82.301
1070,841,42,11,1:21.974,81.974
1070,841,43,11,1:22.169,82.169
1070,841,44,11,1:23.752,83.752
1070,841,45,11,1:22.160,82.16
1070,841,46,11,1:22.599,82.599
1070,841,47,11,1:24.172,84.172
1070,841,48,11,1:22.539,82.539
1070,841,49,11,1:22.348,82.348
1070,841,50,11,1:22.042,82.042
1070,841,51,11,1:21.998,81.998
1070,841,52,11,1:21.925,81.925
1070,841,53,11,1:21.978,81.97800000000001
1070,841,54,11,1:21.883,81.883
1070,841,55,11,1:21.922,81.922
1070,841,56,11,1:22.007,82.007
1070,841,57,11,1:21.905,81.905
1070,841,58,11,1:21.827,81.827
1070,841,59,11,1:21.938,81.938
1070,841,60,11,1:21.744,81.744
1070,841,61,11,1:21.826,81.826
1070,841,62,11,1:21.681,81.681
1070,841,63,11,1:21.703,81.703
1070,841,64,11,1:22.017,82.017
1070,841,65,11,1:21.732,81.732
1070,841,66,11,1:21.586,81.586
1070,841,67,11,1:21.669,81.669
